-8.979775466020944563e+00,-9.003024427875446989e+00,-9.288051681362578194e+00,-8.944716224061412646e+00,-8.998835647947288408e+00,-8.997626154182931657e+00,-8.975248407702496323e+00,-9.049012872206400715e+00,-9.146833477856530337e+00,-9.103794533661696775e+00
6.303019815424460992e-01,6.183662408144827705e-01,7.137638692820635899e-01,7.029437648219696300e-01,7.917285976661104785e-01,7.110482815437437765e-01,5.355676120742232094e-01,5.950860710439808132e-01,9.360714938431369259e-01,7.302794407186259384e-01
-6.725258416488610003e+00,-6.455723561421829793e+00,-6.741731131418132961e+00,-6.614289756746044802e+00,-6.477787813563748998e+00,-6.601312003470450662e+00,-6.612860055164398787e+00,-6.486276273460147124e+00,-6.494257391250543243e+00,-6.690828976674248807e+00
-2.057247021909373585e-01,-5.473114617214404343e-02,-2.046775121687782056e-02,-1.173245964288108234e-01,1.381355971247044123e-01,1.461854430985917441e-01,-2.490797914673487934e-01,1.521389193918409877e-01,5.141934216926759976e-02,7.775239892517930851e-03
9.984186989591298245e-01,7.741732779379142393e-01,1.065023765658374311e+00,1.108502213094297417e+00,1.268022627472241259e+00,9.121673116410656812e-01,1.103756875285322403e+00,1.233605868215933654e+00,1.036079785442420187e+00,1.200478192278924494e+00
2.078310451256136560e+00,2.039839209780206275e+00,2.244231347732266624e+00,2.098751653204978140e+00,2.224219682327839287e+00,2.231894140603338350e+00,2.079706518375137758e+00,2.326446611084439287e+00,2.105294545243037163e+00,2.058860217973149886e+00
3.936050052717382730e+00,3.751839945234348050e+00,3.844425174974237081e+00,3.567077132900342118e+00,3.811314599781432388e+00,3.830254393513405908e+00,4.023884544447489553e+00,3.839203835903894468e+00,3.833570257934217462e+00,4.031448456058056351e+00
2.075041414031149500e+00,2.214767048756543399e+00,1.870679109328843515e+00,2.083297962638221978e+00,1.934069563556190641e+00,2.030370715808181625e+00,1.889272872502239631e+00,1.859121026287223311e+00,2.239937745230961230e+00,1.914527168221113129e+00
-2.253805994345867425e-01,-1.665616802391892137e-01,-2.731945191711582233e-01,-2.485288660485002188e-01,-3.710615214899195546e-01,-1.750167861562824945e-01,-2.441911636944100739e-01,-2.324811855747545841e-01,-3.503171753116257614e-01,-5.644056242350384278e-02
-2.911807060043809514e+00,-2.554620658161298241e+00,-2.833007042946008358e+00,-2.635614124947327941e+00,-2.677283063963284082e+00,-2.863643880515424733e+00,-2.829503367577842710e+00,-2.876805454995225109e+00,-2.928508692579099293e+00,-2.870268237870037265e+00
-3.520799288679126171e+00,-3.434612939122850594e+00,-3.436708760748589775e+00,-3.277503543365765992e+00,-3.334434090403524120e+00,-3.456399344816757591e+00,-3.474657037247613545e+00,-3.321598008924770973e+00,-3.258399309720144910e+00,-3.301865074898234109e+00
-1.037799054706670665e+00,-1.160049393326299638e+00,-1.154328679520439938e+00,-1.153277620405902759e+00,-1.142873939762287794e+00,-1.091474888421031020e+00,-1.281199812665124060e+00,-1.237216937777326109e+00,-1.112392267735897278e+00,-1.154880108256265636e+00
2.356978672183546841e+00,2.371291166926063010e+00,1.963624138065994451e+00,2.124415297718250883e+00,2.033138266633463864e+00,2.037234080535488268e+00,2.244543282948148200e+00,2.171861427331416294e+00,2.035554059831363283e+00,2.309700220904682855e+00
2.496885869732948127e+00,2.530601747448369743e+00,2.583055498349752899e+00,2.510616714846337416e+00,2.401842164572785432e+00,2.490219495037764297e+00,2.344691728413394127e+00,2.603699216862064958e+00,2.400687022969146156e+00,2.556459305333846022e+00
1.118056539591861354e+00,7.697567391111258539e-01,9.748036889626565671e-01,1.006579752752564616e+00,8.709909798711021889e-01,1.115771539915800359e+00,8.950892271857826543e-01,9.566825424260543276e-01,8.757861914073050702e-01,8.377977201132902341e-01
-6.575232144900813869e-02,-1.716413955346147435e-01,-2.284042549573819247e-01,-5.027650014677416124e-01,-2.397205590536219399e-01,-4.889867319907423848e-01,-9.623945234629077694e-02,-7.719817983237636794e-02,-3.684589934798007116e-01,-3.468805613904225038e-01
