5.301144456982891384e-01,6.974435389527129381e-01,8.157624086597314861e-01,6.508692227274486264e-01,5.654624837407760118e-01,8.360849587593974785e-01,7.562873060135419934e-01,8.745381675114231035e-01,8.206154145590522919e-01,6.749258997052842712e-01
-6.311166351553517906e+00,-6.622596518380731823e+00,-6.693151544733108693e+00,-6.565827797426301515e+00,-6.650465367798051197e+00,-6.535610237765474118e+00,-6.562787333278991220e+00,-6.650820257130857449e+00,-6.442155159457265690e+00,-6.591841761884272621e+00
-1.831272834137061822e-01,-1.616899936784415293e-01,-1.383712131506648069e-03,-1.287706278638762192e-01,1.614028950175268595e-01,5.971937471006229931e-02,1.839943701808440246e-01,2.115131677270064292e-02,5.986618223559254243e-02,1.303754400868374977e-02
9.586243631356736739e-01,1.105229660589071461e+00,1.119563145398258408e+00,1.163629238044348257e+00,1.211898042352810290e+00,1.100482444053744846e+00,1.061204496301280109e+00,1.117122771083523425e+00,1.002111566097184880e+00,1.045130236577590299e+00
2.124405639794425316e+00,1.862152140204167194e+00,1.941687566242180196e+00,1.957128849172974139e+00,2.055976064930199687e+00,2.213317011168112192e+00,2.153226286818119561e+00,2.174942458182817617e+00,2.168463418544560373e+00,2.093120724336199778e+00
3.866090124631836655e+00,3.684501035171762418e+00,3.832671916151291214e+00,3.842922215356363136e+00,3.996431592495650609e+00,3.904047532593743153e+00,3.878826922769763375e+00,3.730455311318442213e+00,3.676860824699561103e+00,3.841714209452844475e+00
2.103585994020052308e+00,2.113699576842041683e+00,1.979493144170130670e+00,2.291447107727862864e+00,1.975854583053261226e+00,2.120034515256666197e+00,1.870863688378055167e+00,1.922721429847204622e+00,2.063833919915001314e+00,2.246789825839054178e+00
-1.378431284888747554e-01,-2.230092897579061817e-01,-2.742517677101287132e-01,1.787163206792971581e-02,-2.728073830885515139e-01,-1.497497564771264611e-01,-2.284935031282025186e-01,-7.234427961616143876e-02,-4.440323357814968674e-01,-3.343154833582226981e-01
-2.846787225841876712e+00,-2.776021923795523705e+00,-2.512293924711709092e+00,-2.817988661931400962e+00,-2.720799059814169141e+00,-2.688603535021420132e+00,-2.797519361506301205e+00,-2.718442991313863022e+00,-2.732068728361895182e+00,-2.667218727639090403e+00
-3.510714378928572188e+00,-3.352348894737078755e+00,-3.367267534041931132e+00,-3.323112461856073008e+00,-3.110169121534431369e+00,-3.380751131834287104e+00,-3.199304796678223095e+00,-3.239712522846449616e+00,-3.442067763435665562e+00,-3.415553160252348786e+00
-1.420200110465722254e+00,-1.066310080500075363e+00,-8.411797776337468502e-01,-9.934172907404179576e-01,-1.290271940279568597e+00,-1.284572541841231930e+00,-1.172154843474705110e+00,-1.016668782264798176e+00,-1.232766776551358356e+00,-1.188903045880875364e+00
2.203105788626199768e+00,2.089548277387875963e+00,2.205928647818486965e+00,1.965653798308854228e+00,2.448726092259740472e+00,2.220617375718719977e+00,2.187093084116662922e+00,2.056806819167954714e+00,2.358201647668869416e+00,2.388498817678680552e+00
2.570769964495200899e+00,2.470316979846445715e+00,2.548646213361343449e+00,2.564587541616302868e+00,2.473871533933306832e+00,2.374425326010273452e+00,2.429433145416357576e+00,2.322668842466131256e+00,2.746779912419699432e+00,2.285514186465073649e+00
1.130042231880620474e+00,9.842393159247897483e-01,1.090715250004040682e+00,7.617545361443002205e-01,8.215704881237188006e-01,1.130490265199159294e+00,8.858971589376873901e-01,9.269320043110568230e-01,1.057100267174617247e+00,1.188497847614868652e+00
-5.841990253260376242e-02,-2.106616796761833776e-01,-1.917613109239565683e-01,-4.253727835833556736e-02,-2.672172568760887157e-01,-2.774112456787751202e-01,-2.617896279791740444e-01,-2.398248107270933294e-01,-2.299100642370750791e-01,-2.681408955331189281e-01
