-8.943201183561853895e+00,-9.008870884914783161e+00,-9.060608814932896493e+00,-9.174743382136240299e+00,-9.253579608443670779e+00,-9.065661829771217484e+00,-9.087648608616666124e+00,-8.930553687025067688e+00,-9.016397249072628739e+00,-9.050439257662198145e+00
7.085272181052538754e-01,6.095907026663190953e-01,5.039287303687927100e-01,6.273948733064079741e-01,6.360457571572846192e-01,7.485440024163657613e-01,7.101776346636230475e-01,5.006476194876099406e-01,4.253746285868649779e-01,8.992987303079893469e-01
-6.594938937278891800e+00,-6.606909693086808311e+00,-6.398084308483571014e+00,-6.634283869544542966e+00,-6.770926528586597826e+00,-6.369287344813076679e+00,-6.547808574572526297e+00,-6.749407114447319778e+00,-6.637177713736064355e+00,-6.405036005794518594e+00
1.039343137519835869e-01,-2.293107153261954856e-01,2.346353347047558102e-01,-1.939272929260335565e-01,4.094680313684371381e-02,1.756387175995778316e-01,-5.188355527349607782e-02,1.068231867879979868e-01,4.226913256274466429e-02,-1.957259288223209548e-01
1.154227238437378400e+00,1.096518683815258521e+00,1.312683563248091989e+00,1.150475303216226708e+00,1.231749405637851069e+00,1.230860888889240057e+00,9.901942605894681337e-01,1.079552343212875298e+00,1.101416126678178342e+00,1.068971103951729118e+00
1.814313613533677039e+00,1.880769652778098155e+00,1.893271010762747508e+00,2.163319729581136386e+00,2.025639705655666312e+00,2.229533522731830253e+00,2.119874931532664597e+00,2.125719397177143755e+00,1.993635187686561672e+00,2.314935647312967415e+00
3.735291341769774398e+00,3.992660477769639726e+00,3.521165505160772646e+00,3.768605450906666654e+00,3.853336053363882741e+00,3.902877999733370906e+00,3.773678896044069919e+00,3.676601088183907073e+00,3.663114615103483462e+00,3.636905464054163595e+00
1.983894528656721556e+00,1.885597826464213922e+00,2.191306780260144471e+00,2.043799387749547947e+00,2.128971402008340341e+00,2.183562334305167774e+00,1.908566464872121671e+00,2.038421315237557430e+00,2.066427417312770132e+00,2.138768335662218689e+00
-1.720398176096823994e-01,-6.070363372643022837e-03,-3.525454483756156332e-01,-3.110643974382348853e-01,-1.898980300740753802e-01,-2.132394843616642333e-01,2.239497103512611831e-01,-1.356793980889419715e-01,-3.915950390201251019e-01,-7.799329494077356095e-02
-2.715634454619381799e+00,-2.710327998939756622e+00,-2.763762436164038494e+00,-2.553986846132838995e+00,-2.701501930031453114e+00,-2.798992313341195359e+00,-2.753004093498844451e+00,-2.657949610200786683e+00,-2.737744794614047628e+00,-2.709588154513145497e+00
-3.450191749322420787e+00,-3.336761270075002450e+00,-3.390699776349009653e+00,-3.343419533400589838e+00,-3.493305964916460393e+00,-3.448527253307512197e+00,-3.487354063574087171e+00,-3.346804460294854344e+00,-3.270043750134302041e+00,-3.719497505935530857e+00
-1.138211585702207262e+00,-1.211976603469026470e+00,-1.152029018620731593e+00,-1.158596452859040893e+00,-1.339712639784615966e+00,-1.247367100179653132e+00,-1.300828217532242981e+00,-1.435351758548588208e+00,-1.097823484381554415e+00,-1.192055425172653171e+00
2.278322741246313843e+00,2.383449891674418897e+00,2.355416259081645869e+00,2.362095202735901456e+00,2.001639093724812302e+00,2.129275773750744172e+00,2.270628236184681015e+00,2.355086572535521228e+00,2.120562903624869655e+00,2.275137218877172796e+00
2.403722221149370508e+00,2.567017393674901893e+00,2.543985525022605998e+00,2.580964245165914051e+00,2.488975173774910399e+00,2.318823803817664952e+00,2.678646239022146158e+00,2.444694010437919562e+00,2.789897483503691156e+00,2.345623388406527177e+00
9.919775649380651039e-01,1.147494544779268155e+00,8.553136282347656438e-01,9.361409417589772186e-01,9.686070860949175243e-01,9.061507106475717999e-01,9.272923168126638860e-01,1.012840989735748209e+00,1.049173567643399752e+00,1.065118785085256814e+00
-2.122978242127910864e-01,-2.704829552551601957e-01,-1.974404882308785358e-01,-4.069364023375756645e-01,-2.931704263647862407e-01,-2.117901535185080508e-01,-2.131931698148126497e-01,-1.727575722490141963e-01,-2.103698093813740344e-01,8.069434599331112845e-02
