-9.122185192791967268e+00,-9.215817492811911649e+00,-9.045925156636474895e+00,-9.037704478413598252e+00,-9.101245004924031434e+00,-8.723029406538520547e+00,-9.189996760213816174e+00,-9.056540523080183647e+00,-9.204726240156539063e+00,-9.076303251946779227e+00
5.473848668587792954e-01,6.990536442334834843e-01,6.691553250281665477e-01,8.295365222161115160e-01,8.092681719671716012e-01,4.200431727073110633e-01,5.253096911217614018e-01,1.055523928273155443e+00,7.283400071643285623e-01,5.500417166577876715e-01
-6.727524898274147347e+00,-6.602112664398548603e+00,-6.466319804901523582e+00,-6.785490939308864711e+00,-6.632230117748265208e+00,-6.626028264297202597e+00,-6.701930763070669705e+00,-6.496028894550563315e+00,-6.509395769208587978e+00,-6.846149122423791589e+00
-2.105903949526434782e-01,-3.410604022094610444e-01,7.883401055947675262e-02,6.250882691245651657e-02,1.357266703910497141e-01,-7.090661951131652097e-02,-1.337525821620146604e-01,1.136497656381679211e-01,9.948347380063010670e-02,1.575622979274174384e-02
1.184928320194684748e+00,1.217468167652740796e+00,1.427807462203198874e+00,1.282814544254694544e+00,1.185334950135073173e+00,1.229717840296080222e+00,1.153398141403559229e+00,1.150543984973908085e+00,1.180016880637450249e+00,1.205532699215511760e+00
2.051275561482365895e+00,1.881176911561536214e+00,2.266895975195607260e+00,1.916383809641523106e+00,2.205241255679385226e+00,2.348967907171320313e+00,1.998964805978401760e+00,1.996120918186549131e+00,2.254990599032909326e+00,2.127119911279239606e+00
3.822782765596368648e+00,3.850442263759650707e+00,3.777390220873306781e+00,3.650733577166050736e+00,3.913724883280919276e+00,3.833342830019172975e+00,3.678567127791550817e+00,3.821939161983458177e+00,3.972609006435118051e+00,3.770113063443587098e+00
1.855553996948803075e+00,2.114675914822181646e+00,2.098906622374541175e+00,2.149434306346357459e+00,2.059000425013417956e+00,2.030094252006406919e+00,2.027539094161348032e+00,2.001490662377154450e+00,2.171805141378422288e+00,1.965536652903373316e+00
-2.888859324561021125e-01,-2.611314577587491859e-01,-1.984696337244626074e-01,-2.031432402025078743e-01,-1.716366593905109261e-01,-1.995789117878222774e-01,-4.807048078962109505e-01,-2.529758468367122037e-01,-4.563615592253636444e-02,-4.530263035202627964e-01
-2.827063151097851890e+00,-2.697036005675589987e+00,-2.704079950108204233e+00,-2.775492283004976635e+00,-2.829348173762002538e+00,-2.649236792642739591e+00,-2.798543868569834725e+00,-2.668394709291658451e+00,-2.655973319521010012e+00,-2.773150357848551462e+00
-3.342568408491048082e+00,-3.409043190579447824e+00,-3.449432133547660762e+00,-3.324302387200289033e+00,-3.311121895235179746e+00,-3.409773821739574551e+00,-3.424309996019025970e+00,-3.276369258325067868e+00,-3.411265141700386305e+00,-3.126275903782497867e+00
-1.101902267355858944e+00,-1.143418141607416283e+00,-1.093142140210763058e+00,-1.158853646548487104e+00,-1.504183386946850831e+00,-1.157294659172383833e+00,-1.374679719240065046e+00,-1.260449435678267616e+00,-1.058904167675743135e+00,-1.252448218071296804e+00
2.153947014003935845e+00,2.243937641014061235e+00,2.205436331062732958e+00,2.185829151899710610e+00,2.330228043932743187e+00,2.111781549042743844e+00,2.453859857176980519e+00,2.226569902344977869e+00,2.009179923371239962e+00,2.459326172688023782e+00
2.426531903035012760e+00,2.572545930298157923e+00,2.698285829146355397e+00,2.390545238364061298e+00,2.480685408215752119e+00,2.525553940935723940e+00,2.341478856851086920e+00,2.395064129232759242e+00,2.543480152693551322e+00,2.660883131883724495e+00
8.212335191875985707e-01,8.930997455125093687e-01,9.295436838943962332e-01,1.031181506888167121e+00,9.435678296382412622e-01,7.900421319757318095e-01,1.031437662130684885e+00,1.118882016300751348e+00,8.161364488821022389e-01,9.258175754528665813e-01
-3.136123740403944926e-01,-1.130949517347656641e-01,-1.764582142358888384e-01,-3.545990438105672826e-01,-6.990462925302734498e-02,-3.600451413084800878e-01,-3.528356319148975850e-01,-2.398857858857563752e-01,-1.416605654941834602e-01,-1.926844811677818903e-01
